date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL
"""2017-11-01T18:48:00.020Z""",Delator da J&F é levado para isolamento na Papuda após ofender agente penitenciário,http://web.archive.org/web/20171101194802/https://g1.globo.com/distrito-federal/noticia/delator-da-jf-e-levado-para-isolamento-na-papuda-apos-ofender-agente-penitenciario.ghtml,Fachin fatia denúncia contra Temer e envia a Moro acusação contra 'núcleo do PMDB na Câmara',http://web.archive.org/web/20171101194802/https://g1.globo.com/politica/noticia/fachin-formaliza-suspensao-de-denuncia-contra-temer-e-ministros-no-stf.ghtml,Secretária de Direitos Humanos é exonerada do cargo,http://web.archive.org/web/20171101194802/https://g1.globo.com/politica/noticia/secretaria-de-direitos-humanos-e-exonerada-do-cargo.ghtml,"Senado retira exigência de placa vermelha para Uber, e projeto de regulamentação voltará à Câmara",http://web.archive.org/web/20171101194802/https://g1.globo.com/politica/noticia/senado-retira-exigencia-de-placa-vermelha-para-uber-e-projeto-de-regulamentacao-voltara-a-camara.ghtml,Temer volta ao trabalho no Planalto depois de passar por cirurgia,http://web.archive.org/web/20171101194802/https://g1.globo.com/politica/noticia/temer-volta-ao-trabalho-no-planalto-depois-de-passar-por-cirurgia.ghtml
"""2017-11-06T01:20:00.010Z""","Ministro da Saúde é submetido a cirurgia no coração e passa bem, diz assessoria",http://web.archive.org/web/20171106022001/https://g1.globo.com/politica/noticia/ministro-da-saude-e-submetido-a-cirurgia-no-coracao-e-passa-bem-diz-assessoria.ghtml,PC do B anuncia Manuela d'Ávila como pré-candidata a presidente em 2018,http://web.archive.org/web/20171106022001/https://g1.globo.com/politica/eleicoes/2018/noticia/pc-do-b-anuncia-manuela-davila-como-pre-candidata-a-presidente-em-2018.ghtml,Temer visita o Inep para acompanhar andamento do primeiro dia do Enem,http://web.archive.org/web/20171106022001/https://g1.globo.com/educacao/noticia/temer-visita-o-inep-para-acompanhar-andamento-do-primeiro-dia-do-enem.ghtml,Enem: Cármen Lúcia nega pedido da PGR e da AGU para zerar redação que ferir direitos humanos,http://web.archive.org/web/20171106022001/https://g1.globo.com/educacao/noticia/enem-carmen-lucia-nega-pedido-da-pgr-e-da-agu-para-zerar-redacao-que-ferir-direitos-humanos.ghtml,Ministra pede salário de R$ 61 mil e se justifica citando 'trabalho escravo',http://web.archive.org/web/20171106022001/https://g1.globo.com/politica/noticia/ministra-pede-salario-de-r-61-mil-e-se-justifica-citando-trabalho-escravo.ghtml
"""2017-11-08T19:10:00.270Z""","Maia: 'Se tiver voto, dá para votar a Previdência amanhã, mas não tem voto'",http://web.archive.org/web/20171108201027/https://g1.globo.com/politica/noticia/maia-se-tiver-voto-da-para-votar-a-previdencia-amanha-mas-nao-tem-voto.ghtml,Delegado Fernando Segóvia assumirá comando da PF no lugar de Leandro Daiello,http://web.archive.org/web/20171108201027/https://g1.globo.com/politica/noticia/delegado-fernando-segovia-assumira-comando-da-pf-no-lugar-de-leandro-daiello.ghtml,Câmara aprova projeto que acaba com atenuante de pena para menor de 21 anos,http://web.archive.org/web/20171108201027/https://g1.globo.com/politica/noticia/camara-aprova-projeto-que-acaba-com-atenuante-de-pena-para-menor-de-21-anos.ghtml,Temer faz reunião no Planalto para discutir nova versão do texto da reforma da Previdência,http://web.archive.org/web/20171108201027/https://g1.globo.com/politica/noticia/temer-faz-reuniao-no-planalto-para-discutir-nova-versao-do-texto-da-reforma-da-previdencia.ghtml,Fachin pede parecer de Dodge sobre declarações de Torquato a respeito do crime organizado no RJ,http://web.archive.org/web/20171108201027/https://g1.globo.com/politica/noticia/fachin-pede-parecer-de-dodge-sobre-declaracoes-de-torquato-a-respeito-do-crime-organizado-no-rj.ghtml
"""2017-11-13T19:41:00.430Z""",Convidado filma José Dirceu dançando em festa de aniversário da mulher,http://web.archive.org/web/20171113204143/https://g1.globo.com/politica/noticia/convidado-filma-jose-dirceu-dancando-em-festa-de-aniversario-da-mulher.ghtml,Temer afirma que vai aprovar reforma da Previdência e diz que mudanças vão cortar 'privilégios',http://web.archive.org/web/20171113204143/https://g1.globo.com/politica/noticia/temer-afirma-que-vai-aprovar-reforma-da-previdencia-e-diz-que-mudancas-vao-cortar-privilegios.ghtml,Cristovam Buarque anuncia licença do mandato de senador para avaliar candidatura à Presidência,http://web.archive.org/web/20171113204143/https://g1.globo.com/distrito-federal/noticia/cristovam-buarque-anuncia-licenca-do-mandato-de-senador-para-avaliar-candidatura-a-presidencia.ghtml,STF retomará no dia 23 julgamento que pode restringir foro privilegiado de políticos,http://web.archive.org/web/20171113204143/https://g1.globo.com/politica/noticia/stf-retomara-no-dia-23-julgamento-que-pode-restringir-foro-privilegiado-de-politicos.ghtml,Reforma trabalhista é aprovada no Senado; confira o que muda na lei,http://web.archive.org/web/20171113204143/https://g1.globo.com/economia/noticia/reforma-trabalhista-e-aprovada-no-senado-confira-o-que-muda-na-lei.ghtml
"""2017-11-15T19:56:00.040Z""",Barroso descarta candidatura à Presidência,http://web.archive.org/web/20171115205604/https://g1.globo.com/politica/noticia/ministro-barroso-descarta-candidatura-a-presidencia.ghtml,Temer diz que Brasil tem 'tendência' para o 'autoritarismo' e a 'centralização' do poder,http://web.archive.org/web/20171115205604/https://g1.globo.com/sao-paulo/sorocaba-jundiai/noticia/temer-diz-que-brasil-tem-tendencia-para-o-autoritarismo-e-para-a-centralizacao-do-poder.ghtml,Nova legislação trabalhista: governo edita MP para fazer ajustes na lei em vigor,http://web.archive.org/web/20171115205604/https://g1.globo.com/politica/noticia/nova-legislacao-trabalhista-governo-edita-mp-para-fazer-ajustes-na-lei-em-vigor.ghtml,Líder do governo no Senado diz que reforma ministerial de Temer deve atingir 17 ministérios,http://web.archive.org/web/20171115205604/https://g1.globo.com/politica/noticia/lider-do-governo-no-senado-diz-que-reforma-ministerial-de-temer-deve-atingir-17-ministerios.ghtml,Reforma trabalhista é aprovada no Senado; confira o que muda na lei,http://web.archive.org/web/20171115205604/https://g1.globo.com/economia/noticia/reforma-trabalhista-e-aprovada-no-senado-confira-o-que-muda-na-lei.ghtml
"""2017-11-22T12:22:00.050Z""",Jantar faz parte de última cartada de Temer para aprovar Previdência,http://web.archive.org/web/20171122132205/https://g1.globo.com/politica/blog/valdo-cruz/post/2017/11/22/jantar-faz-parte-de-ultima-cartada-de-temer-para-aprovar-previdencia.ghtml,Raquel Dodge vai ao Supremo para anular decisão da Alerj de soltar deputados do PMDB,http://web.archive.org/web/20171122132205/https://g1.globo.com/rj/rio-de-janeiro/noticia/dodge-vai-ao-supremo-para-anular-decisao-da-alerj-de-soltar-deputados.ghtml,"Temer se reúne no Planalto com ministro Gilmar Mendes, do STF",http://web.archive.org/web/20171122132205/https://g1.globo.com/politica/blog/andreia-sadi/post/2017/11/22/temer-se-reune-no-planalto-com-ministro-gilmar-mendes-do-stf.ghtml,Senado aprova voto distrital misto para escolha de deputados e vereadores,http://web.archive.org/web/20171122132205/https://g1.globo.com/politica/noticia/senado-aprova-voto-distrital-misto-para-escolha-de-deputados-e-vereadores.ghtml,Temer se reúne com presidente do BNDES,http://web.archive.org/web/20171122132205/https://g1.globo.com/politica/post/2017/11/21/temer-se-reune-com-presidente-do-bndes.ghtml
"""2017-11-22T20:21:00.430Z""",PSDB decide não fechar questão e somente recomendar aprovação da reforma da Previdência,http://web.archive.org/web/20171122212143/https://g1.globo.com/politica/noticia/psdb-nao-fecha-questao-e-decide-somente-recomendar-aprovacao-da-reforma-da-previdencia.ghtml,CCJ da Câmara dá aval para proposta que prevê fim do foro privilegiado,http://web.archive.org/web/20171122212143/https://g1.globo.com/politica/noticia/ccj-da-camara-da-aval-para-proposta-que-preve-fim-do-foro-privilegiado.ghtml,"Temer escolhe Marun para ministro da Secretaria de Governo, mas decide aguardar definição do PSDB",http://web.archive.org/web/20171122212143/https://g1.globo.com/politica/noticia/temer-decide-nomear-deputado-carlos-marun-para-o-comando-da-secretaria-de-governo.ghtml,Meirelles agora vê possibilidades 'concretas' de aprovação da reforma da Previdência,http://web.archive.org/web/20171122212143/https://g1.globo.com/economia/blog/joao-borges/post/meirelles-agora-ve-possibilidades-concretas-de-aprovacao-da-reforma-da-previdencia.ghtml,Meirelles diz que reforma prevê 40 anos para aposentadoria integral,http://web.archive.org/web/20171122212143/https://g1.globo.com/economia/noticia/meirelles-diz-que-reforma-preve-40-anos-para-aposentadoria-integral.ghtml
"""2017-11-29T20:59:00.570Z""","Após ser expulsa do PMDB, Kátia Abreu chama Jucá de 'canalha, crápula e ladrão de vidas'",http://web.archive.org/web/20171129215957/https://g1.globo.com/politica/noticia/apos-ser-expulsa-do-pmdb-katia-abreu-chama-juca-de-canalha-crapula-e-ladrao-de-vidas.ghtml,Casa Civil anuncia medida para facilitar pedido de passaportes,http://web.archive.org/web/20171129215957/https://g1.globo.com/economia/noticia/casa-civil-anuncia-medida-para-facilitar-pedido-de-passaportes.ghtml,"'Brincadeira dizer que uma mala com R$ 500 mil não é crime', diz Janot sobre frase de novo diretor da PF",http://web.archive.org/web/20171129215957/https://g1.globo.com/sp/sao-paulo/noticia/brincadeira-dizer-que-uma-mala-com-r-500-mil-nao-e-crime-diz-janot-sobre-frase-de-novo-diretor-da-pf.ghtml,"STF proíbe em todo o país produção, venda e uso de materiais com amianto",http://web.archive.org/web/20171129215957/https://g1.globo.com/politica/noticia/stf-proibe-em-todo-o-pais-producao-comercializacao-e-uso-de-materiais-com-amianto.ghtml,Rosa Weber nega autorização para universitária com dois filhos fazer aborto,http://web.archive.org/web/20171129215957/https://g1.globo.com/politica/noticia/rosa-weber-nega-autorizacao-para-universitaria-com-dois-filhos-fazer-aborto.ghtml
"""2017-11-30T10:10:00.410Z""","Alvo da Lava Jato, Eike diz que MP faz trabalho 'excelente', mas que 'revoluções' cometem 'alguns erros'",http://web.archive.org/web/20171130111041/https://g1.globo.com/politica/operacao-lava-jato/noticia/alvo-da-lava-jato-eike-diz-que-mp-faz-trabalho-excelente-mas-que-revolucoes-cometem-erros.ghtml,"STF proíbe em todo o país produção, venda e uso de materiais com amianto",http://web.archive.org/web/20171130111041/https://g1.globo.com/politica/noticia/stf-proibe-em-todo-o-pais-producao-comercializacao-e-uso-de-materiais-com-amianto.ghtml,Dono de uma das linhas telefônicas encontradas na casa de Aécio diz que não tem contato com o senador,http://web.archive.org/web/20171130111041/https://g1.globo.com/es/espirito-santo/noticia/dono-de-um-dos-celulares-usados-por-aecio-diz-que-nao-tem-contato-com-o-senador.ghtml,STF aprova convocação de juízes para reforçar análise de processos da Lava Jato no tribunal,http://web.archive.org/web/20171130111041/https://g1.globo.com/politica/operacao-lava-jato/noticia/stf-aprova-convocacao-de-juizes-para-reforcar-analise-de-processos-da-lava-jato-no-tribunal.ghtml,'Diário Oficial da União' é impresso pela última vez nesta quinta-feira,http://web.archive.org/web/20171130111041/https://g1.globo.com/politica/noticia/diario-oficial-da-uniao-e-impresso-pela-ultima-vez-nesta-quinta-feira.ghtml
"""2017-12-06T21:22:00.380Z""",Tiririca faz primeiro discurso na Câmara para dizer que está 'abandonando a vida pública',http://web.archive.org/web/20171206222238/https://g1.globo.com/politica/noticia/tiririca-se-diz-com-vergonha-da-politica-e-afirma-que-nao-deve-disputar-mais-eleicoes.ghtml,Mantega e Graça Foster são processados por causarem prejuízos à Petrobras,http://web.archive.org/web/20171206222238/https://g1.globo.com/rj/rio-de-janeiro/noticia/mantega-e-graca-foster-sao-denunciados-por-causarem-prejuizos-a-petrobras.ghtml,"STJ aceita denúncia, e governador Fernando Pimentel vira réu por corrupção",http://web.archive.org/web/20171206222238/https://g1.globo.com/politica/noticia/corte-especial-do-stj-aceita-denuncia-contra-governador-fernando-pimentel.ghtml,Marco Aurélio vota pela possibilidade de assembleia legislativa derrubar prisão de deputados estaduais,http://web.archive.org/web/20171206222238/https://g1.globo.com/politica/noticia/marco-aurelio-vota-pela-possibilidade-de-assembleia-legislativa-derrubar-prisao-de-deputados-estaduais.ghtml,Maia vê pressão sobre deputados e critica divulgação da contagem de votos sobre reforma da Previdência,http://web.archive.org/web/20171206222238/https://g1.globo.com/politica/noticia/ficar-divulgando-numero-de-votos-nao-e-bom-diz-maia-sobre-negociacoes-para-a-previdencia.ghtml
"""2017-12-10T11:40:00.380Z""",Supremo reserva julgamentos polêmicos para semana pré-recesso,http://web.archive.org/web/20171210124038/https://g1.globo.com/politica/noticia/supremo-reserva-julgamentos-polemicos-para-semana-pre-recesso.ghtml,General do Exército que fez críticas ao governo é destituído do comando de secretaria,http://web.archive.org/web/20171210124038/https://g1.globo.com/politica/noticia/general-do-exercito-que-fez-criticas-ao-governo-e-destituido-do-comando-de-secretaria.ghtml,Maia diz que plenário da Câmara começará a debater reforma da Previdência no dia 14,http://web.archive.org/web/20171210124038/https://g1.globo.com/politica/noticia/maia-diz-que-plenario-da-camara-comecara-a-debater-reforma-da-previdencia-no-dia-14.ghtml,Como 'comportamento de manada' permite manipulação da opinião pública por fakes,http://web.archive.org/web/20171210124038/https://g1.globo.com/politica/noticia/como-comportamento-de-manada-permite-manipulacao-da-opiniao-publica-por-fakes.ghtml,"Reforma da Previdência: favorável a fechar questão, Alckmin convoca executiva para definir posição do PSDB",http://web.archive.org/web/20171210124038/https://g1.globo.com/politica/noticia/reforma-da-previdencia-favoravel-a-fechar-questao-alckmin-convoca-executiva-para-definir-posicao-do-psdb.ghtml
"""2017-12-13T21:57:00.350Z""",Temer chega a SP para fazer 'revisão urológica' em hospital,http://web.archive.org/web/20171213225735/https://g1.globo.com/sp/sao-paulo/noticia/temer-chega-a-sp-para-fazer-revisao-urologica-em-hospital.ghtml,Líder do governo no Senado diz que votação da reforma da Previdência ficará para fevereiro de 2018,http://web.archive.org/web/20171213225735/https://g1.globo.com/politica/noticia/lider-do-governo-no-senado-diz-que-votacao-da-reforma-da-previdencia-ficara-para-fevereiro-de-2018.ghtml,Temer passa por cirurgia em SP para desobstrução da uretra,http://web.archive.org/web/20171213225735/https://g1.globo.com/sp/sao-paulo/noticia/temer-passa-por-cirurgia-em-sp-para-desobstrucao-da-uretra.ghtml,"Maioria do Supremo admite poder da PF para fechar acordos de delação, mas ministros propõem limites",http://web.archive.org/web/20171213225735/https://g1.globo.com/politica/noticia/maioria-do-stf-admite-poder-da-policia-para-fechar-acordo-de-delacao-mas-ministros-propoem-limites.ghtml,Congresso derruba veto de Temer e proíbe que candidato financie campanha com recursos próprios,http://web.archive.org/web/20171213225735/https://g1.globo.com/politica/noticia/congresso-proibe-que-candidato-financie-toda-a-sua-campanha-eleitoral.ghtml
"""2017-12-20T22:26:00.100Z""",Justiça determina que Maluf cumpra pena em ala para idosos em presídio de Brasília,http://web.archive.org/web/20171220232610/https://g1.globo.com/sp/sao-paulo/noticia/justica-determina-que-maluf-cumpra-pena-em-ala-para-idosos-em-presidio-de-brasilia.ghtml,"Além de câncer, defesa de Maluf alega problema cardíaco, movimento limitado e hérnia ao pedir prisão domiciliar",http://web.archive.org/web/20171220232610/https://g1.globo.com/sp/sao-paulo/noticia/alem-de-cancer-defesa-de-maluf-alega-problema-cardiaco-movimento-limitado-e-hernia-ao-pedir-prisao-domiciliar.ghtml,Defesa cita câncer e idade de Maluf e diz que pedirá cumprimento de pena em casa,http://web.archive.org/web/20171220232610/https://g1.globo.com/sp/sao-paulo/noticia/advogado-cita-idade-de-maluf-e-diz-que-pedira-cumprimento-de-pena-em-casa.ghtml,PGR denuncia Wladimir Costa e mais cinco por suposto desvio de R$ 230 mil,http://web.archive.org/web/20171220232610/https://g1.globo.com/politica/noticia/pgr-denuncia-wladimir-costa-e-mais-cinco-por-suposto-desvio-de-r-230-mil.ghtml,"Para Maia, plenário da Câmara deve decidir sobre perda do mandato de Maluf",http://web.archive.org/web/20171220232610/https://g1.globo.com/politica/noticia/para-maia-plenario-da-camara-deve-decidir-sobre-perda-do-mandato-de-maluf.ghtml
"""2017-12-22T21:47:00.340Z""","José Dirceu receberá R$ 9,6 mil de aposentadoria como ex-deputado",http://web.archive.org/web/20171222224734/https://g1.globo.com/politica/noticia/jose-dirceu-recebera-r-96-mil-de-aposentadoria-como-ex-deputado.ghtml,Maluf é levado ao presídio da Papuda após fazer exames no IML de Brasília,http://web.archive.org/web/20171222224734/https://g1.globo.com/df/distrito-federal/noticia/veja-a-chegada-de-paulo-maluf-ao-iml-de-brasilia-para-exames-antes-de-ir-para-a-prisao.ghtml,Governo vai editar medida provisória que reduz para 60 anos idade para saque do PIS/Pasep,http://web.archive.org/web/20171222224734/https://g1.globo.com/politica/noticia/governo-vai-editar-medida-provisoria-que-reduz-para-60-anos-idade-para-saque-do-pispasep.ghtml,Juristas apresentam pedido de impeachment de Gilmar Mendes,http://web.archive.org/web/20171222224734/https://g1.globo.com/politica/noticia/juristas-apresentam-pedido-de-impeachment-de-gilmar-mendes.ghtml,Temer diz que não cogita transferência do controle da Embraer para outra empresa,http://web.archive.org/web/20171222224734/https://g1.globo.com/politica/noticia/temer-diz-que-nao-cogita-transferir-controle-da-embraer-para-outra-empresa.ghtml
"""2017-12-27T22:46:00.290Z""",Ronaldo Nogueira pede demissão do ministério do Trabalho,http://web.archive.org/web/20171227234629/https://g1.globo.com/politica/noticia/ministro-do-trabalho-pede-demissao-diz-palacio-do-planalto.ghtml,"Em carta a Temer, governadores do Nordeste protestam contra 'ameaça' de Marun por apoio à reforma da Previdência",http://web.archive.org/web/20171227234629/https://g1.globo.com/politica/noticia/em-carta-a-temer-governadores-do-ne-criticam-pressao-de-marun-por-previdencia.ghtml,Juiz do DF diz que decisão sobre prisão domiciliar para Maluf pode levar 10 dias,http://web.archive.org/web/20171227234629/https://g1.globo.com/politica/noticia/juiz-do-df-diz-que-vai-analisar-pedido-de-prisao-domiciliar-para-maluf-apos-novos-esclarecimentos-do-iml.ghtml,"Aprovar a Previdência agora adia uma reforma 'muito mais radical', diz Temer",http://web.archive.org/web/20171227234629/https://g1.globo.com/politica/noticia/aprovar-a-previdencia-agora-evita-uma-reforma-muito-mais-radical-no-futuro-diz-temer.ghtml,"Barroso concede liberdade a Henrique Pizzolato, condenado no mensalão",http://web.archive.org/web/20171227234629/https://g1.globo.com/politica/noticia/barroso-concede-liberdade-a-henrique-pizzolato-condenado-no-mensalao.ghtml
"""2017-12-30T03:29:00.570Z""",,,,,,,,,,
