date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL
"""2017-04-06T22:41:00.110Z""","Para jornalista da Globo,José Mayer não tem caráter
						
							Giuliana Morrone criticou a atitude do ator e o pedido de desculpas que ele divulgou após caso de assédio",http://web.archive.org/web/20170407004111/http://noticiasdatv.uol.com.br/noticia/televisao/para-apresentadora-de-telejornal-da-globo-jose-mayer-nao-tem-carater-14669,"Marcos olha para Vivian e provoca ciúme de Emilly: ""Que nojo!""",http://web.archive.org/web/20170407004111/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/06/com-ciume-de-vivian-emilly-diz-que-nojo-do-marcos-cara.htm,"Ex-dançarino do É o Tchan, Jacaré faz figuração em seriado americano",http://web.archive.org/web/20170407004111/https://observatoriodatelevisao.bol.uol.com.br/noticia-da-tv/2017/04/ex-dancarino-do-e-o-tchan-jacare-faz-figuracao-em-seriado-americano,"Após a saída de Ilmar, quem você acha que merece vencer o BBB17?",http://web.archive.org/web/20170407004111/https://tvefamosos.uol.com.br/bbb/bbb17/enquetes/2017/04/06/apos-a-eliminacao-de-ilmar-quem-voce-acha-que-merece-vencer-o-bbb17.htm?cmpid=co... - Veja mais em https://tvefamosos.uol.com.br/bbb/bbb17/enquetes/2017/04/06/apos-a-eliminacao-de-ilmar-quem-voce-acha-que-merece-vencer-o-bbb17.htm,Jacquin encara trauma e volta a restaurante que deixou falir em SP,http://web.archive.org/web/20170407004111/http://noticiasdatv.uol.com.br/noticia/televisao/eric-jacquin-enfrenta-trauma-da-carreira-e-volta-a-restaurante-que-deixou-falir--14675
"""2017-04-07T21:44:00.340Z""","Caso na web: é possível casal ficar ""grudado"" durante o sexo?
						
							Histórias assim circulam como lendas urbanas e aparecem em notícias e vídeos virais na internet; tire a dúvida",http://web.archive.org/web/20170407234434/https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2017/04/07/e-possivel-um-casal-ficar-grudado-durante-o-sexo.htm,"Bilionário ofereceu papel em filme por sexo, diz brasileira",http://web.archive.org/web/20170407234434/https://cinema.uol.com.br/noticias/redacao/2017/04/07/brasileira-acusa-bilionario-de-oferecer-papel-em-filme-nos-eua-por-sexo.htm,"Ataque dos Estados Unidos à Síria matou civis, afirma Assad",http://web.archive.org/web/20170407234434/https://noticias.uol.com.br/internacional/ultimas-noticias/2017/04/07/ataque-norte-americano-matou-quatro-militares-e-destruiu-base-siria.htm,Índia tenta saber quem é a garotaque vivia com macacos,http://web.archive.org/web/20170407234434/https://noticias.uol.com.br/ultimas-noticias/bbc/2017/04/07/policia-na-india-tenta-desvendar-misterio-de-menina-encontrada-vivendo-com-macacos.htm,Jornalista demitida da Record relata assédio sexual em detalhes,http://web.archive.org/web/20170407234434/http://natelinha.uol.com.br/noticias/2017/04/07/jornalista-demitida-da-recordtv-relata-em-detalhes-assedio-sexual-sofrido-na-emissora-106792.php
"""2017-04-08T22:53:00.030Z""","Dirceu: PT ignora risco de Lula e Dilma serem presos
						
							José Dirceu acredita que prisão do ex-presidente Lula é provável após delação de João Santana",http://web.archive.org/web/20170409005303/http://painel.blogfolha.uol.com.br/2017/04/08/da-cadeia-dirceu-diz-que-delacoes-de-joao-santana-e-sua-mulher-podem-levar-lula-e-dilma-para-prisao/,Público pede saída de Marinalva da prova do líder por se apoiar,http://web.archive.org/web/20170409005303/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/08/publico-nas-redes-pede-eliminacao-de-marinalva-na-prova-de-resistencia.htm,Qual a utilidade? 10 coisas que você nunca entendeu para que servem,http://web.archive.org/web/20170409005303/https://estilo.uol.com.br/album/2017/04/08/coisas-que-nunca-entendemos-para-que-serve.htm?foto=3,Jornalista demitida da Record relata assédio sexual na TV em detalhes,http://web.archive.org/web/20170409005303/http://natelinha.uol.com.br/noticias/2017/04/07/jornalista-demitida-da-recordtv-relata-em-detalhes-assedio-sexual-sofrido-na-emissora-106792.php,BBB: Emilly pede que produção veja vídeo da prova do líder,http://web.archive.org/web/20170409005303/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/08/emilly-questiona-producao-durante-prova-de-resistencia-e-audio-e-cortado.htm
"""2017-04-09T22:38:00.510Z""","Eduardo Cunha ameaça delação e diz que pode ""explodir""
						
							Último recado enviado pelo ex-deputado foi tão colérico que fez até seus aliados mais fiéis se afastarem",http://web.archive.org/web/20170410003851/http://painel.blogfolha.uol.com.br/2017/04/09/eduardo-cunha-ameaca-fazer-delacao-e-diz-que-pode-explodir-o-mundo-empresarial/,Marcos e Emilly brigam feio após festa e brother encurrala a sister,http://web.archive.org/web/20170410003851/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/09/marcos-e-emilly-saem-da-festa-gritando-e-brother-encurrala-a-sister-na-sala.htm,"""Aconteceu"", diz Fernanda Gentil sobre paixão por outra mulher",http://web.archive.org/web/20170410003851/http://www1.folha.uol.com.br/colunas/monicabergamo/2017/04/1873772-aconteceu-diz-fernanda-gentil-sobre-primeira-paixao-por-outra-mulher.shtml,12 astros dos anos 90 que ficaram ainda mais bonitos,http://web.archive.org/web/20170410003851/https://observatoriodocinema.bol.uol.com.br/listas/2017/04/12-astros-dos-anos-90-que-ficaram-ainda-mais-bonitos,Hamilton lidera de ponta a ponta e vence o GP da China,http://web.archive.org/web/20170410003851/http://esporte.uol.com.br/f1/ultimas-noticias/2017/04/09/gp-da-china.htm
"""2017-04-10T21:48:00.280Z""","Stycer: Globo foi covarde no caso Marcos e Emilly
						
							Sister foi pressionada, coagida e ofendida por Marcos entre a noite de sábado e a manhã de domingo",http://web.archive.org/web/20170410234828/https://tvefamosos.uol.com.br/bbb/bbb17/critica/mauricio-stycer/2017/04/10/globo-foi-covarde-ao-deixar-responsabilidade-na-mao-de-emilly.htm,"Jerry Adriani está em estado ""gravíssimo"", segundo o empresário",http://web.archive.org/web/20170410234828/https://musica.uol.com.br/noticias/redacao/2017/04/10/estado-de-saude-de-jerry-adriani-e-gravissimo-diz-empresario.htm,"Silvio ""enquadra"" Gentili e Rachel Sheherazade sobre opinar na TV",http://web.archive.org/web/20170410234828/https://tvefamosos.uol.com.br/noticias/redacao/2017/04/09/silvio-encurrala-gentili-e-rachel-sheherazade-no-trofeu-imprensa.htm,"Ex-Polegar, Ricardo Costa acumula dívidas e pede ajuda",http://web.archive.org/web/20170410234828/https://tvefamosos.uol.com.br/noticias/redacao/2017/04/09/ex-polegar-acumula-dividas-e-pede-ajuda-antes-que-eu-cometa-suicidio.htm,Como foi o julgamento do pai que mandou matar a própria filha,http://web.archive.org/web/20170410234828/http://glamurama.uol.com.br/revista-j-p-acompanhou-de-perto-o-julgamento-do-crime-do-papai-noel/
"""2017-04-11T21:13:00.380Z""","Emilly, Ieda ou Vivian, quem você quer campeã do BBB?
						
							Após saída de Marcos por agressão, três sisters disputam prêmio de R$ 1,5 milhão do reality show da Globo",http://web.archive.org/web/20170411231338/https://tvefamosos.uol.com.br/bbb/bbb17/enquetes/2017/04/11/quem-voce-quer-que-venca-o-bbb17.htm,Globo se explica por demora em expulsar Marcos do BBB17,http://web.archive.org/web/20170411231338/https://tvefamosos.uol.com.br/bbb/bbb17/critica/mauricio-stycer/2017/04/11/globo-explica-sua-demora-em-expulsar-marcos-e-celebra-relevancia-do-bbb.htm,Marcelo Odebrecht relata pagamento de R$ 13 mi em espécie para Lula,http://web.archive.org/web/20170411231338/http://www1.folha.uol.com.br/poder/2017/04/1874302-marcelo-odebrecht-presta-depoimento-e-confirma-que-palocci-era-o-italiano.shtml,Marcos pede desculpas a Emilly e nega intenção de machucar,http://web.archive.org/web/20170411231338/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/11/marcos-pede-desculpas-apos-ser-expulso-jamais-tive-intencao-de-machucar.htm,"'Foi tortura digital', diz deputada que teve fotos de filha vazadas",http://web.archive.org/web/20170411231338/http://www1.folha.uol.com.br/colunas/redesocial/2017/04/1874216-foi-tortura-digital-diz-deputada-que-teve-fotos-de-filha-vazadas-na-internet.shtml
"""2017-04-12T21:59:00.230Z""","Emilly, Ieda ou Vivian, quem você quer campeã do BBB?
						
							Após saída de Marcos por agressão, três sisters disputam prêmio de R$ 1,5 milhão do reality show da Globo",http://web.archive.org/web/20170412235923/https://tvefamosos.uol.com.br/bbb/bbb17/enquetes/2017/04/11/quem-voce-quer-que-venca-o-bbb17.htm,"Ele foi ao estádio pela 1ª vez. Voltou sem andar, sem falar e preso à cama",http://web.archive.org/web/20170412235923/http://jconline.ne10.uol.com.br/canal/esportes/futebol/noticia/2017/04/11/veronaldo-uma-decada-de-sofrimento-e-descaso-277784.php,"Globo decidiu expulsar Marcos do BBB17, de acordo com delegada",http://web.archive.org/web/20170412235923/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/12/apos-ser-expulso-do-bbb17-marcos-depoe-em-delegacia-da-mulher-no-rio.htm,Especialistas explicam 5 mitos sobre sexo oral relacionados com DSTs,http://web.archive.org/web/20170412235923/https://noticias.uol.com.br/saude/ultimas-noticias/bbc/2017/04/10/5-mitos-sobre-o-sexo-oral-relacionados-com-doencas-sexualmente-transmissiveis.htm,"Marcos não deve estar na final do BBB, afirma Leifert",http://web.archive.org/web/20170412235923/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/11/leifert-diz-que-marcos-esta-bem-e-que-nao-deve-estar-na-final-do-bbb17.htm
"""2017-04-13T21:59:00.570Z""","Emilly, Ieda ou Vivian, quem você quer campeã do BBB?
						
							Após saída de Marcos por agressão, três sisters disputam prêmio de R$ 1,5 milhão do reality show da Globo",http://web.archive.org/web/20170413235957/https://tvefamosos.uol.com.br/bbb/bbb17/enquetes/2017/04/11/quem-voce-quer-que-venca-o-bbb17.htm,EUA lançam a sua bomba mais potente não nuclear no Afeganistão,http://web.archive.org/web/20170413235957/http://publico.uol.com.br/mundo/noticia/eua-lancam-a-sua-bomba-mais-potente-no-afeganistao-1768731,"Aliados de Temer, Lula e FHC articulam pacto por sobrevivência",http://web.archive.org/web/20170413235957/http://www1.folha.uol.com.br/poder/2017/04/1875266-temer-lula-e-fhc-articulam-pacto-por-sobrevivencia-politica-em-2018.shtml,Foto com atriz pornô faz Paulinho processar empresa de apostas,http://web.archive.org/web/20170413235957/https://esporte.uol.com.br/futebol/ultimas-noticias/2017/04/12/foto-com-atriz-porno-faz-paulinho-processar-empresa-de-apostas-na-asia.htm,Emilio Odebrecht diz que tratou com Lula de obra de R$ 700 mil em sítio,http://web.archive.org/web/20170413235957/http://www1.folha.uol.com.br/poder/2017/04/1875249-emilio-diz-que-tratou-com-lula-de-obra-de-r-700-mil-em-sitio.shtml
"""2017-04-14T22:00:00.310Z""","Marca lança calças que permitem exibir o bumbum
						
							A curiosa linha de peças de grife dos EUA conta com um zíper atrás para quem quiser exibir o bumbum",http://web.archive.org/web/20170415000031/https://estilo.uol.com.br/moda/noticias/redacao/2017/04/14/imagina-se-a-moda-pega-marca-lanca-calcas-que-permitem-exibir-o-bumbum.htm,"Me ensinaram a lidar com diferenças, afirma Marcos após o BBB",http://web.archive.org/web/20170415000031/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/14/apos-fim-do-bbb17-marcos-agradece-ex-colegas-publico-e-rede-globo.htm,Final de BBB17 tem três festas e climão entre os participantes,http://web.archive.org/web/20170415000031/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/14/final-de-bbb17-tem-tres-festas-e-climao-entre-os-participantes.htm,Superbomba dos EUA mata 36 integrantes do Estado Islâmico,http://web.archive.org/web/20170415000031/https://noticias.uol.com.br/ultimas-noticias/efe/2017/04/14/membros-do-ei-morreram-apos-ataque-com-bomba-no-afeganistao.htm,Emilly descarta romance: Fantasiei um Marcos que não existiu,http://web.archive.org/web/20170415000031/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/14/emilly-descarta-romance-com-brother-fantasiei-um-marcos-que-nao-existiu.htm
"""2017-04-15T22:09:00.460Z""","Coreia do Norte critica 'histeria militar' dos EUA e faz ameaças
						
							País mostrou novos mísseis de longo alcance e submarinos durante desfile do 105º aniversário de Kim Il-sung",http://web.archive.org/web/20170416000946/http://www1.folha.uol.com.br/mundo/2017/04/1875783-coreia-do-norte-alerta-eua-a-parar-com-sua-histeria-militar.shtml,"Lula pediu encontro, e FHC quis evitar ""abraço dos afogados""",http://web.archive.org/web/20170416000946/https://josiasdesouza.blogosfera.uol.com.br/2017/04/15/lula-sugeriu-encontro-com-fhc-ha-dois-meses/,Sete hábitos que você precisa abandonar para o sexo ficar melhor,http://web.archive.org/web/20170416000946/https://estilo.uol.com.br/comportamento/noticias/redacao/2017/04/13/7-habitos-que-voce-precisa-abandonar-ja-para-ter-um-sexo-mais-eficaz.htm?cmpid=cop... - Veja mais em https://estilo.uol.com.br/comportamento/noticias/redacao/2017/04/13/7-habitos-que-voce-precisa-abandonar-ja-para-ter-um-sexo-mais-eficaz.htm,Análise: tensão entre EUA e Coreia do Norte pode estar perto do limite,http://web.archive.org/web/20170416000946/http://www1.folha.uol.com.br/mundo/2017/04/1875703-tensao-entre-eua-e-coreia-norte-pode-estar-perto-de-ponto-de-nao-retorno.shtml,Universidade da bola: veja a seleção de jogadores com curso superior,http://web.archive.org/web/20170416000946/https://uolesporte.blogosfera.uol.com.br/2017/04/14/universidade-da-bola-veja-a-selecao-dos-jogadores-com-diploma/ 
"""2017-04-16T21:36:00.290Z""","Agora milionária, Emilly ostenta em lancha no Rio
						
							Campeã do BBB17 aparece em fotos curtindo ao lado da irmã gêmea Mayla, que agradece apoiadores na internet",http://web.archive.org/web/20170416233629/https://tvefamosos.uol.com.br/bbb/bbb17/noticias/redacao/2017/04/15/milionaria-apos-ganhar-bbb17-emilly-ostenta-em-lancha-com-varios-zeros.htm,"Lava Jato ainda pegará o Judiciário, diz ex-ministra",http://web.archive.org/web/20170416233629/http://www1.folha.uol.com.br/poder/2017/04/1875770-a-lava-jato-tambem-pegara-o-judiciario-diz-ex-ministra-do-stj.shtml,"""Cuidado com o que você fala"", diz Massa a Verstappen após GP",http://web.archive.org/web/20170416233629/https://esporte.uol.com.br/f1/ultimas-noticias/2017/04/16/apos-vitoria-no-gp-do-bahrein-massa-manda-recado-para-verstappen.htm,Emílio afirma em depoimento que Lula é um bon vivant,http://web.archive.org/web/20170416233629/https://noticias.uol.com.br/politica/ultimas-noticias/2017/04/15/emilio-odebrecht-cita-definicao-de-lula-dada-por-golbery-um-bom-vivant.htm,Historiador tenta provar que Jesus Cristo foi apenas um mito,http://web.archive.org/web/20170416233629/http://www1.folha.uol.com.br/ciencia/2017/04/1875702-contra-o-consenso-atual-historiador-defende-que-jesus-foi-apenas-um-mito.shtml
"""2017-04-17T22:25:00.540Z""","Zezé Di Camargo critica a Record por mostrar ex-dupla
						
							Cantor chamou emissora de ""sensacionalista"" por exibir entevista com seu antigo parceiro, Zazá",http://web.archive.org/web/20170418002554/https://musica.uol.com.br/noticias/redacao/2017/04/16/record-exibe-ex-dupla-de-zeze-di-camargo-e-cantor-rebate-sensacionalismo.htm,Verstappen alfineta Massa e até Galvão entra na discussão,http://web.archive.org/web/20170418002554/http://zip.net/bmtHz2,Casal é encontrado morto a tirosem hotel de luxo em São Paulo,http://web.archive.org/web/20170418002554/http://www1.folha.uol.com.br/cotidiano/2017/04/1876081-casal-e-encontrado-morto-a-tiros-em-hotel-de-luxo-na-regiao-central-de-sp.shtml,Briga entre atleta e preparador do Palmeiras é destaque na rodada,http://web.archive.org/web/20170418002554/https://esporte.uol.com.br/futebol/ultimas-noticias/2017/04/17/10-dos-estaduais-fair-play-de-rodrigo-caio-e-briga-interna-no-palmeiras.htm,"Paciência estratégica acabou, diz vice dos EUA sobre Coreia do Norte",http://web.archive.org/web/20170418002554/http://www1.folha.uol.com.br/mundo/2017/04/1876172-era-da-paciencia-estrategica-acabou-diz-vice-dos-eua-sobre-coreia-do-norte.shtml
"""2017-04-18T22:15:00.450Z""","Benja é chamado de tonto e briga em programa da FOX
						
							Desentendimento aconteceu depois de discussão sobre gesto de fair play de R. Caio em clássico com Corinthians",http://web.archive.org/web/20170419001545/https://uolesportevetv.blogosfera.uol.com.br/2017/04/17/chamado-de-tonto-benja-diz-que-pascoal-morreu-para-ele-em-discussao-na-fox/,Moro obriga Lula a comparecer a 87 depoimentos no Paraná,http://web.archive.org/web/20170419001545/http://www1.folha.uol.com.br/poder/2017/04/1876367-moro-determina-que-lula-acompanhe-depoimentos-de-87-testemunhas.shtml,"Xuxa dá bronca em diretor: ""Deixa eu falar, pelo amor de Deus""",http://web.archive.org/web/20170419001545/https://tvefamosos.uol.com.br/noticias/redacao/2017/04/17/xuxa-da-bronca-em-diretor-da-record-deixa-eu-falar-pelo-amor-de-deus.htm,Primeiro cara a cara de Lula e Moro terá claques da esquerda à direita,http://web.archive.org/web/20170419001545/http://www1.folha.uol.com.br/poder/2017/04/1876360-primeiro-cara-a-cara-de-lula-e-moro-tera-claques-da-esquerda-a-direita.shtml,Depoimento: Fui a amante dele por 33 anos e hoje eu sou a oficial,http://web.archive.org/web/20170419001545/http://soumaiseu.uol.com.br/noticias/acredito-no-amor/fui-a-amante-dele-por-33-anos-e-hoje-sou-esposa.phtml#.WPZeX9L1CM8
"""2017-04-19T22:43:00.220Z""","Rodrigo Caio se decepciona com Ceni e São Paulo
						
							Jogador enfrenta crítica e clima pesado dos colegas de clube após atitude em jogo contra Cortinhians",http://web.archive.org/web/20170420004322/https://esporte.uol.com.br/futebol/ultimas-noticias/2017/04/19/criticado-e-com-clima-pesado-rodrigo-caio-se-decepciona-com-o-sao-paulo.htm,Sexo atrapalha jogo de tênis e provoca reação hilária,http://web.archive.org/web/20170420004322/https://saqueevoleio.blogosfera.uol.com.br/2017/04/19/sons-sexo-interrompem-partida-tenis/,Civilizados? Veja ex e atuais de famosos que hoje se dão muito bem,http://web.archive.org/web/20170420004322/https://tvefamosos.uol.com.br/album/2017/04/19/civilizados-veja-ex-e-atuais-famosos-que-dao-exemplo-de-convivencia.htm,Polícia investiga morte de aves no aeroporto de Viracopos,http://web.archive.org/web/20170420004322/https://noticias.uol.com.br/cotidiano/ultimas-noticias/2017/04/19/aves-que-ajudam-na-seguranca-de-voos-sao-encontradas-mortas-em-viracopos.htm,Benja é chamado de tonto e brigaem programa da FOX,http://web.archive.org/web/20170420004322/https://uolesportevetv.blogosfera.uol.com.br/2017/04/17/chamado-de-tonto-benja-diz-que-pascoal-morreu-para-ele-em-discussao-na-fox/
"""2017-04-20T22:37:00.520Z""","Janio: Moro tem atitude rasteira contra Lula sobre 87 audiências
						
							""Um ato estritamente pessoal. De raiva, de prepotência. É uma atitude incompatível com a missão de juiz""",http://web.archive.org/web/20170421003752/http://www1.folha.uol.com.br/colunas/janiodefreitas/2017/04/1877074-ao-ordenar-que-lula-compareca-a-87-audiencias-moro-tem-atitude-rasteira.shtml,"""O vovô está dormindo"": o povo que mantém os parentes mortos em casa",http://web.archive.org/web/20170421003752/https://noticias.uol.com.br/ultimas-noticias/bbc/2017/04/20/o-vovo-esta-dormindo-o-povo-que-mantem-seus-parentes-mortos-em-casa.htm,Polícia de SP encontra 3 toneladas de comida vencida no Walmart,http://web.archive.org/web/20170421003752/http://www1.folha.uol.com.br/cotidiano/2017/04/1877148-walmart-tinha-3-toneladas-de-comida-vencida-em-unidade-da-barra-funda.shtml,Idec divulga lista de produtos alvos da operação Carne Fraca; veja,http://web.archive.org/web/20170421003752/https://economia.uol.com.br/noticias/redacao/2017/04/20/idec-divulga-lista-de-produtos-alvos-da-operacao-carne-fraca-veja.htm,"Lula é o presidenciável com maior potencial de votos, diz Ibope",http://web.archive.org/web/20170421003752/https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2017/04/20/lula-e-o-presidenciavel-com-maior-potencial-de-votos-afirma-ibope.htm
"""2017-04-21T21:30:00.170Z""","Josias: Prender Lula por destruir provas de propina é arriscado
						
							Ex-presidente da OAS disse a Moro que petista lhe pediu para destruir provas das propinas que pagou ao PT",http://web.archive.org/web/20170421233017/http://josiasdesouza.blogosfera.uol.com.br/2017/04/21/destruir-provas-da-cadeia-moro-prendera-lula/,"Após cinco anos, musa do Linense volta aos holofotes e vira bandeirinha",http://web.archive.org/web/20170421233017/http://uolesporte.blogosfera.uol.com.br/2017/04/20/apos-cinco-anos-musa-do-linense-volta-aos-holofotes-agora-como-bandeirinha/,Enganada aos 17: Xuxa diz que foi aos EUA fazer sexo com famoso,http://web.archive.org/web/20170421233017/https://tvefamosos.uol.com.br/noticias/redacao/2017/04/21/xuxa-diz-que-foi-enganada-aos-17-anos-para-ter-relacoes-com-famoso-nos-eua.htm,Renata Fan rebola em cima de mesa no Jogo Aberto após vaga do Inter,http://web.archive.org/web/20170421233017/http://uolesportevetv.blogosfera.uol.com.br/2017/04/20/zoeira-renata-fan-rebola-em-cima-de-mesa-no-jogo-aberto-com-vaga-do-inter/,Palocci busca intervenção de Moro para destravar acordo de delação,http://web.archive.org/web/20170421233017/http://painel.blogfolha.uol.com.br/2017/04/21/palocci-busca-intervencao-de-moro-para-destravar-delacao-mercado-questiona-o-quanto-ele-dira/
"""2017-04-22T21:55:00.110Z""","Xuxa diz que foi enganada para ter sexo com famoso nos EUA
						
							Apresentadora disse ter sofrido golpe aos 17 de 'pessoa muito conhecida' que queria ter relações com ela",http://web.archive.org/web/20170422235511/https://tvefamosos.uol.com.br/noticias/redacao/2017/04/21/xuxa-diz-que-foi-enganada-aos-17-anos-para-ter-relacoes-com-famoso-nos-eua.htm,Aliados de Lula admitem que situação do petista se agravou,http://web.archive.org/web/20170422235511/http://painel.blogfolha.uol.com.br/2017/04/22/aliados-de-lula-admitem-que-situacao-do-petista-se-agravou-mas-dizem-nao-haver-motivo-para-prisao/,"""O sistema político-partidáriono Brasil acabou"", diz FHC",http://web.archive.org/web/20170422235511/http://publico.uol.com.br/mundo/noticia/a-lava-jato-destapou-o-que-estava-obscurecido-1769612,Gigante do varejo do Brasil renegocia suas dívidas com bancos,http://web.archive.org/web/20170422235511/http://www1.folha.uol.com.br/mercado/2017/04/1877395-gigante-do-varejo-brasileiro-renegocia-dividas-com-bancos.shtml,Odebrecht entrega extratos ligados a reunião com  Temer em 2010,http://web.archive.org/web/20170422235511/http://www1.folha.uol.com.br/poder/2017/04/1877598-odebrecht-entrega-extratos-ligados-a-reuniao-com-temer.shtml
"""2017-04-23T21:59:00.460Z""","Lucas Lima repete post polêmico de Gabriel Jesus 
						
							Jogador do Santos publicou nas redes sociais logo após a eliminação do Palmeiras no Paulista para a Ponte",http://web.archive.org/web/20170423235946/http://uolesporte.blogosfera.uol.com.br/2017/04/22/lucas-lima-repete-post-polemico-de-g-jesus-no-dia-da-eliminacao-do-palmeiras/,Lasanha da Colgate está entre itens do Museu do Fracasso,http://web.archive.org/web/20170423235946/https://economia.uol.com.br/noticias/redacao/2017/04/23/lasanha-da-colgate-e-perfume-da-harley-davidson-estao-no-museu-do-fracasso.htm,Lula e Moro ficarão frente a frente; veja os embates entre os dois,http://web.archive.org/web/20170423235946/https://noticias.uol.com.br/politica/ultimas-noticias/2017/04/23/lula-e-moro-ficarao-frente-a-frente-veja-os-principais-embates-entre-os-dois.htm,"Rei dos clássicos, Jô marca de novo, Corinthians empata e elimina SP",http://web.archive.org/web/20170423235946/https://esporte.uol.com.br/futebol/campeonatos/paulista/ultimas-noticias/2017/04/23/cor-x-spfc.htm,"Cientistas criam objeto com 'massa negativa', que desafia as leis da física",http://web.archive.org/web/20170423235946/http://www1.folha.uol.com.br/ciencia/2017/04/1877116-cientistas-criam-objeto-com-massa-negativa-que-desafia-as-leis-da-fisica.shtml
"""2017-04-24T21:48:00.160Z""","Feltrin: Após laudo, Geraldo Luís deve desculpas a Huck
						
							Aeronáutica disse que incidente de 2015 foi causado por pane seca; assunto foi tratado no Domingo Show",http://web.archive.org/web/20170424234816/https://tvefamosos.uol.com.br/noticias/ooops/2017/04/23/opiniao-apos-laudo-da-aeronautica-geraldo-luis-deve-desculpas-a-huck.htm,PF pede e Moro decide adiar depoimento de Lula na Lava Jato,http://web.archive.org/web/20170424234816/http://www1.folha.uol.com.br/poder/2017/04/1878063-moro-decide-adiar-depoimento-de-lula-na-lava-jato.shtml,O Brasil vai parar na 6ª? País não tem greve geral desde 1996,http://web.archive.org/web/20170424234816/https://noticias.uol.com.br/cotidiano/ultimas-noticias/2017/04/24/o-brasil-vai-parar-na-sexta-desde-a-decada-de-90-o-pais-nao-tem-greve-geral-de-fato.htm,Entenda como funcionará o novo sistema de identificação no país,http://web.archive.org/web/20170424234816/http://www1.folha.uol.com.br/cotidiano/2017/04/1877918-identidade-unica-como-funcionara-o-novo-sistema-de-identificacao-no-pais.shtml,Mel B diz que ex quebrou acordo ao excluí-la de sexo a três com babá,http://web.archive.org/web/20170424234816/https://tvefamosos.uol.com.br/noticias/redacao/2017/04/24/mel-b-diz-que-ex-quebrou-acordo-ao-exclui-la-de-sexo-com-baba-diz-site.htm
"""2017-04-25T21:48:00.000Z""","Resultado de licitação do Banco do Brasil vaza 4 dias antes
						
							Jornal Folha de S.Paulo obteve o nome do vencedor de contrato que pode gerar até R$ 2,5 bilhões",http://web.archive.org/web/20170425234800/http://www1.folha.uol.com.br/poder/2017/04/1878315-folha-antecipou-resultado-de-licitacao-de-publicidade-do-banco-do-brasil.shtml,"Em tensão com Coreia do Norte, EUA enviam submarino nuclear",http://web.archive.org/web/20170425234800/https://noticias.uol.com.br/ultimas-noticias/efe/2017/04/25/eua-enviam-submarino-nuclear-a-peninsula-da-coreia-do-norte-em-plena-tensao.htm,"Ex-Odebrecht, secretária trilíngue não consegue nem vaga de babá",http://web.archive.org/web/20170425234800/http://noticias.uol.com.br/politica/ultimas-noticias/2017/04/25/demitida-da-odebrecht-ex-secretaria-diz-ser-discriminada-na-busca-de-emprego.htm,Coreia do Norte corre para ter bomba e EUA temem não impedir avanço,http://web.archive.org/web/20170425234800/https://noticias.uol.com.br/internacional/ultimas-noticias/the-new-york-times/2017/04/25/coreia-do-norte-corre-para-aperfeicoar-bombas-e-eua-temem-nao-ter-tempo-de-impedir.htm,"Denílson usa ""parabéns"" de Thiaguinho para cobrar Belo",http://web.archive.org/web/20170425234800/https://esporte.uol.com.br/futebol/ultimas-noticias/2017/04/24/denilson-pede-na-web-para-que-belo-pague-divida-de-mais-de-r-4-mi.htm
