date,1 - Título,1 - URL,1 - Tema,2 - Título,2 - URL,2 - Tema,3 - Título,3 - URL,3 - Tema,4 - Título,4 - URL,4 - Tema,5 - Título,5 - URL,5 - Tema
"""2017-11-13T21:38:29.000Z""",BA: 1º trabalhador é condenado após reforma trabalhista  Funcionário foi assaltado ao ir para o trabalho e processou a empresa. Foi condenado a pagar R$ 8.500,http://web.archive.org/web/20171113223829/http://painel.blogfolha.uol.com.br/2017/11/13/no-primeiro-dia-de-vigencia-de-nova-legislacao-trabalhista-juiz-da-bahia-condena-empregado/,painel#2017#11,William Bonner passeia com a namorada no Rio de Janeiro,http://web.archive.org/web/20171113223829/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/13/william-bonner-e-flagrado-trocando-carinhos-com-suposta-namorada.htm,tvefamosos#noticias#redacao,Substituta de Waack no Jornal da Globo sofre rejeição na TV paga,http://web.archive.org/web/20171113223829/http://noticiasdatv.uol.com.br/noticia/televisao/substituta-de-william-waack-no-jornal-da-globo-enfrenta-rejeicao-na-tv-paga--17681,noticiasdatv#noticia#televisao,Aumento do pênis é só uma das cirurgias íntimas que homens fazem,http://web.archive.org/web/20171113223829/https://estilo.uol.com.br/comportamento/noticias/redacao/2017/11/13/scrotox-aumento-peniano-a-cirurgia-intima-chegou-aos-homens.htm,estilo#comportamento#noticias,Resumo da rodada do Brasileiro; Corinthians a uma vitória do hepta,http://web.archive.org/web/20171113223829/https://www.uol/esporte/especiais/campeonato-brasileiro---34-rodada.htm,www#esporte#especiais
"""2017-11-15T00:58:59.000Z""","Silvio Santos ignora Carlinhos Aguiar na porta do Jassa  Demitido do SBT, ex-participante do Jogo dos Pontinhos tentou falar com Silvio, e disse que foi ignorado",http://web.archive.org/web/20171115015859/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/14/silvio-santos-ignora-carlinhos-aguiar-na-porta-do-jassa-sai-decepcionado.htm,tvefamosos#noticias#redacao,Filha de Narcisa se casa na Bahia e 'detona' vestido,http://web.archive.org/web/20171115015859/https://glamurama.uol.com.br/filha-de-narcisa-tamborindeguy-catharina-johannpeter-se-casou-com-tres-dias-de-festa/,glamurama#filha-de-narcisa-tamborindeguy-catharina-johannpeter-se-casou-com-tres-dias-de-festa#,Veja como está a classificação do Campeonato Brasileiro,http://web.archive.org/web/20171115015859/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,Domingão do Faustão demite três repórteres em um só dia,http://web.archive.org/web/20171115015859/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/13/domingao-do-faustao-demite-tres-reporteres-em-um-unico-dia.htm,tvefamosos#noticias#redacao,Astrônomos detalham origem da bola de fogo vista no céu de SP,http://web.archive.org/web/20171115015859/https://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2017/11/13/voce-viu-bola-de-fogo-no-ceu-de-sp-astronomos-dizem-se-veio-do-espaco.htm,noticias#ciencia#ultimas-noticias
"""2017-11-15T22:23:37.000Z""","Filha consegue na Justiça a interdição de João Gilberto  Ícone da Bossa Nova, que tem 86 anos de idade, está desde outubro sob os cuidados da filha, Bebel Gilberto",http://web.archive.org/web/20171115232337/https://musica.uol.com.br/noticias/redacao/2017/11/15/filha-consegue-na-justica-a-interdicao-de-joao-gilberto.htm,musica#noticias#redacao,Globo pede que funcionários definam se disputarão eleições,http://web.archive.org/web/20171115232337/http://www1.folha.uol.com.br/poder/2017/11/1935507-globo-pede-a-funcionarios-que-se-definam-sobre-a-eleicao.shtml,www1#poder#2017,Silvio Santos ignora Carlinhos Aguiar na porta do salão do Jassa,http://web.archive.org/web/20171115232337/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/14/silvio-santos-ignora-carlinhos-aguiar-na-porta-do-jassa-sai-decepcionado.htm,tvefamosos#noticias#redacao,Restam 2 vagas; veja como está a tabela da série B do Brasileiro,http://web.archive.org/web/20171115232337/https://esporte.uol.com.br/futebol/campeonatos/serie-b/jogos/,esporte#futebol#campeonatos,Governo estuda ampliar a 44 anos contribuição para aposentar por teto,http://web.archive.org/web/20171115232337/http://www1.folha.uol.com.br/mercado/2017/11/1935512-trabalhador-teria-de-contribuir-44-anos-para-ter-teto-da-aposentadoria.shtml,www1#mercado#2017
"""2017-11-17T00:31:38.000Z""","Veja a classificação atualizada do Campeonato Brasileiro  Depois de o Corinthians levar a taça com 3 rodadas de antecedência, veja como ficou a posição de cada time",http://web.archive.org/web/20171117013138/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,Eduardo Costa reclama de sexo na Ferrari amarela,http://web.archive.org/web/20171117013138/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/16/eduardo-costa-reclama-de-transar-em-ferrari-e-tara-de-mulher.htm,tvefamosos#noticias#redacao,Estado de saúde de Simaria piora e dupla cancela seis shows,http://web.archive.org/web/20171117013138/https://musica.uol.com.br/noticias/redacao/2017/11/16/estado-de-saude-de-simaria-piora-e-dupla-cancela-seis-shows.htm,musica#noticias#redacao,Silvio Santos fecha porta na cara de Carlinhos Aguiar; veja vídeo,http://web.archive.org/web/20171117013138/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/15/silvio-santos-fecha-porta-na-cara-de-carlinhos-aguiar-veja-video.htm,tvefamosos#noticias#redacao,"A Fazenda: Monique fala em ""carinho absurdo"" após beijar Marcos",http://web.archive.org/web/20171117013138/https://tvefamosos.uol.com.br/a-fazenda/a-fazenda-9/noticias/redacao/2017/11/15/temos-um-carinho-muito-grande-diz-monique-apos-beijo-com-marcos.htm,tvefamosos#a-fazenda#a-fazenda-9
"""2017-11-17T23:40:14.000Z""","Ex-Dominó morre aos 40 anos após abcesso dentário  Ricardo Bueno morreu na última quinta (16), no hospital Municipal Ermelino Matarazzo, na zona leste de SP",http://web.archive.org/web/20171118004014/https://musica.uol.com.br/noticias/redacao/2017/11/17/cantor-ricardo-bueno-ex-domino-morto-aos-40-anos-e-sepultado-em-sp.htm,musica#noticias#redacao,Veja a classificação atualizada do Campeonato Brasileiro,http://web.archive.org/web/20171118004014/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,"Inquérito sobre jovem morta ao dar carona termina, mas deixa dúvidas",http://web.archive.org/web/20171118004014/https://noticias.uol.com.br/cotidiano/ultimas-noticias/2017/11/17/investigacao-sobre-jovem-morta-ao-dar-carona-tem-perguntas-sem-respostas.htm,noticias#cotidiano#ultimas-noticias,Silvio Santos diz que Mara tentou puxar tapete de colega de TV,http://web.archive.org/web/20171118004014/http://noticiasdatv.uol.com.br/noticia/televisao/silvio-santos-diz-que-mara-tentou-puxar-tapete-de-colega-de-programa--17775,noticiasdatv#noticia#televisao,Gabigol é sondado por quatro clubes e planeja retorno ao Brasil,http://web.archive.org/web/20171118004014/https://esporte.uol.com.br/futebol/ultimas-noticias/2017/11/17/gabigol-e-sondado-por-4-clubes-e-planeja-retorno-ao-futebol-brasileiro.htm,esporte#futebol#ultimas-noticias
"""2017-11-18T23:24:18.000Z""","Ex-Dominó morre aos 40 anos após abcesso dentário  Ricardo Bueno morreu na última quinta (16), no hospital Municipal Ermelino Matarazzo, na zona leste de SP",http://web.archive.org/web/20171119002418/https://musica.uol.com.br/noticias/redacao/2017/11/17/cantor-ricardo-bueno-ex-domino-morto-aos-40-anos-e-sepultado-em-sp.htm,musica#noticias#redacao,Fê Paes Leme diz que perdeu a virgindade com Paulo Vilhena,http://web.archive.org/web/20171119002418/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/17/fe-paes-leme-diz-que-perdeu-a-virgindade-com-paulo-vilhena-foi-combinado.htm,tvefamosos#noticias#redacao,CUT lança programa de demissão e funcionários ameaçam greve,http://web.archive.org/web/20171119002418/http://www1.folha.uol.com.br/mercado/2017/11/1936350-cut-lanca-programa-de-demissao-e-funcionarios-ameacam-greve.shtml,www1#mercado#2017,"Silvio Santos liga para a Record TV, que cancela matéria com Carlinhos",http://web.archive.org/web/20171119002418/https://natelinha.uol.com.br/noticias/2017/11/17/silvio-santos-liga-para-a-record-tv-que-cancela-materia-do-domingo-show-com-carlinhos-aguiar-112189.php,natelinha#noticias#2017,Magistrados vão ao STF questionar decisão que livrou deputados,http://web.archive.org/web/20171119002418/https://noticias.uol.com.br/politica/ultimas-noticias/2017/11/18/amb-ira-entrar-no-stf-questionando-decisao-que-permite-que-parlamentares-decisam-sobre-propria-soltura.htm,noticias#politica#ultimas-noticias
"""2017-11-19T23:44:53.000Z""","Argentina detecta chamadas que podem ser de submarino  Contato, que não pôde ser estabelecido, pode ser do ARA San Juan, desaparecido desde quarta-feira",http://web.archive.org/web/20171120004453/http://www1.folha.uol.com.br/mundo/2017/11/1936553-argentina-detecta-sete-chamadas-de-satelite-que-podem-ser-de-submarino.shtml,www1#mundo#2017,Lojas usam descontos artificiais em produtos antes da Black Friday,http://web.archive.org/web/20171120004453/http://www1.folha.uol.com.br/mercado/2017/11/1936476-comercio-eleva-desconto-sem-reduzir-preco-antes-da-black-friday.shtml,www1#mercado#2017,"Opinião: Cavalinhos do Fantástico, um truque que enganou o Brasil",http://web.archive.org/web/20171120004453/https://entretenimento.uol.com.br/colunas/chico-barney/2017/11/19/cavalinhos-do-fantastico-um-truque-que-enganou-o-brasil.htm,entretenimento#colunas#chico-barney,Quem é o estranho que visita o túmulo do meu irmão?,http://web.archive.org/web/20171120004453/https://noticias.uol.com.br/ultimas-noticias/bbc/2017/11/13/como-uma-mulher-descobriu-quem-era-o-estranho-que-visitou-o-tumulo-de-seu-irmao-por-70-anos.htm,noticias#ultimas-noticias#bbc,O navio 'criador de ilhas' que pode mudar o mapa da Ásia,http://web.archive.org/web/20171120004453/https://noticias.uol.com.br/ultimas-noticias/bbc/2017/11/08/o-navio-chines-criador-de-ilhas-que-pode-mudar-o-mapa-do-sudeste-da-asia.htm,noticias#ultimas-noticias#bbc
"""2017-11-20T22:52:58.000Z""",Homem morre após 11 consultas médicas em SP  Família acusa hospitais de negligência médica no caso e o CRM diz que irá apurar circunstâncias da morte,http://web.archive.org/web/20171120235258/https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2017/11/20/homem-morre-apos-11-consultas-medicas-mae-ve-negligencia-ele-so-piorava.htm,noticias#saude#ultimas-noticias,Flu vence e se garante na série A; veja a classificação do Brasileirão,http://web.archive.org/web/20171120235258/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,"Karina Bacchi assume novo namorado, ex de Danielle Winits",http://web.archive.org/web/20171120235258/http://tvefamosos.uol.com.br/noticias/redacao/2017/11/19/karina-bacchi-assume-novo-namorado-amaury-nunes-ex-de-danielle-winits.htm,tvefamosos#noticias#redacao,13 atitudes racistas que você temsem perceber e deve evitar,http://web.archive.org/web/20171120235258/https://estilo.uol.com.br/comportamento/noticias/redacao/2017/11/20/13-atitudes-racistas-que-as-pessoas-tomam-sem-perceber.htm,estilo#comportamento#noticias,"Repórter da Globo rebate jornalista no Twitter: ""Otário""",http://web.archive.org/web/20171120235258/https://uolesportevetv.blogosfera.uol.com.br/2017/11/20/reporter-da-globo-detona-jornalista-jose-calil-no-twitter-otario/,uolesportevetv#2017#11
"""2017-11-21T22:47:25.000Z""",Ricco: Funcionários do SBT cancelam festa da firma  Desistência teria ocorrido em função das muitas demissões promovidas na emissora recentemente,http://web.archive.org/web/20171121234725/https://tvefamosos.uol.com.br/colunas/flavio-ricco/2017/11/21/sem-clima-funcionarios-do-sbt-cancelam-festa-da-firma.htm,tvefamosos#colunas#flavio-ricco,Derico e cia.: por onde andam os seis músicos do Programa do Jô?,http://web.archive.org/web/20171121234725/https://musica.uol.com.br/listas/com-o-fim-do-programa-o-que-anda-fazendo-o-sexteto-do-jo.htm,musica#listas#com-o-fim-do-programa-o-que-anda-fazendo-o-sexteto-do-jo.htm,Veja como está a classificação do Campeonato Brasileiro,http://web.archive.org/web/20171121234725/https://esporte.uol.com.br/futebol/campeonatos/brasileirao/jogos/,esporte#futebol#campeonatos,TRF determina prisão de Picciani e mais 2 deputados soltos pela Alerj,http://web.archive.org/web/20171121234725/https://noticias.uol.com.br/politica/ultimas-noticias/2017/11/21/trf-prisao-picciani-e-mais-2-deputados.htm,noticias#politica#ultimas-noticias,Nove brasileiros na Libertadores? Conmebol sofre pressão,http://web.archive.org/web/20171121234725/https://marcelrizzo.blogosfera.uol.com.br/2017/11/21/nove-brasileiros-na-libertadores-conmebol-sofre-pressao-para-mudar-regra/,marcelrizzo#2017#11
"""2017-11-22T23:10:17.000Z""","Procuradores se retiram de evento em protesto contra Moro   Ao todo, 72 procuradores municipais assinaram uma nota endereçada ao presidente da associação",http://web.archive.org/web/20171123001017/http://paranaportal.uol.com.br/padrao/4267-procuradores-protesto-moro/,paranaportal#padrao#4267-procuradores-protesto-moro,"Ator mirim, âncora: as dez demissões inesperadas do SBT em 2017",http://web.archive.org/web/20171123001017/http://tvefamosos.uol.com.br/listas/ator-mirim-ancora-e-humorista-dez-demissoes-inesperadas-do-sbt-em-2017.htm,tvefamosos#listas#ator-mirim-ancora-e-humorista-dez-demissoes-inesperadas-do-sbt-em-2017.htm,Jô Soares finalmente conversa (e chora) com Pedro Bial,http://web.archive.org/web/20171123001017/http://telepadi.folha.uol.com.br/jo-soares-finalmente-conversa-e-chora-com-bial/,telepadi#jo-soares-finalmente-conversa-e-chora-com-bial#,Vídeos mostram fuga de soldado norte-coreano para Coreia do Sul,http://web.archive.org/web/20171123001017/https://noticias.uol.com.br/ultimas-noticias/efe/2017/11/22/videos-mostram-fuga-de-soldado-norte-coreano-para-coreia-do-sul.htm,noticias#ultimas-noticias#efe,"PF prende casal Garotinho, suspeito de verba ilegal e extorsão",http://web.archive.org/web/20171123001017/https://noticias.uol.com.br/politica/ultimas-noticias/2017/11/22/pf-prende-casal-garotinho-no-rio-de-janeiro.htm,noticias#politica#ultimas-noticias
"""2017-11-24T00:56:52.000Z""","Médico ofende repórter e choca Sandra Annenberg no JH  Ele foi questionado quando iria operar uma paciente, cega de um olho, que espera por cirurgia há um ano e meio",http://web.archive.org/web/20171124015652/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/22/medico-manda-reporter-comer-m-e-choca-annenberg-nao-ouvi-o-que-ouvi.htm,tvefamosos#noticias#redacao,Stycer: Moacyr Franco quebra tabu ao falar de salário no SBT,http://web.archive.org/web/20171124015652/https://mauriciostycer.blogosfera.uol.com.br/2017/11/23/demitido-do-sbt-moacyr-franco-quebra-tabu-ao-falar-de-salarios-da-tv/,mauriciostycer#2017#11,Robinho é condenado a 9 anos por violência sexual em grupo na Itália,http://web.archive.org/web/20171124015652/https://esporte.uol.com.br/futebol/ultimas-noticias/2017/11/23/robinho-e-condenado-a-9-anos-por-violencia-sexual-na-italia.htm,esporte#futebol#ultimas-noticias,Moacyr diz que demissão do SBT é inexplicável: 'Meu salário era ridículo',http://web.archive.org/web/20171124015652/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/22/nao-queria-que-meus-filhos-soubessem-diz-moacyr-sobre-demissao-do-sbt.htm,tvefamosos#noticias#redacao,"Pesquisa: Aprovação a Huck sobe 17 pontos, de 43% para 60%",http://web.archive.org/web/20171124015652/https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2017/11/23/aprovacao-a-luciano-huck-cresce-17-pontos-afirma-ipsos.htm,noticias#ultimas-noticias#agencia-estado
"""2017-11-24T22:32:55.000Z""",Garotas de programa tentam colocação no LinkedIn  Rede social de contatos profissionais vira opção para achar clientes em meio à crise que teria abalado prostituição,http://web.archive.org/web/20171124233255/https://paulosampaio.blogosfera.uol.com.br/2017/11/23/garotas-de-programa-tentam-colocacao-na-rede-profissional-linkedin/,paulosampaio#2017#11,Pedro Cardoso apoia grevistas da EBC e abandona programa,http://web.archive.org/web/20171124233255/http://tvefamosos.uol.com.br/noticias/redacao/2017/11/23/em-apoio-a-funcionarios-pedro-cardoso-abandona-programa-da-tv-brasil.htm,tvefamosos#noticias#redacao,Kelly Key e marido fazem reunião sobre rotina sexual,http://web.archive.org/web/20171124233255/http://caras.uol.com.br/musica/kelly-key-e-mico-freitas-se-reunem-em-restaurante-para-discutir-sobre-frequencia-amorosa.phtml,caras#musica#kelly-key-e-mico-freitas-se-reunem-em-restaurante-para-discutir-sobre-frequencia-amorosa.phtml,Jatinho e casa de R$ 1 milhão: a vida de Whin­dersson Nunes,http://web.archive.org/web/20171124233255/https://revistatrip.uol.com.br/trip/um-dos-maiores-youtubers-do-mundo-whinderson-revela-como-cria-como-vive-e-como-administra-a-fama?utm_source=uol&utm_medium=home&utm_campaign=um-dos-maiores-youtubers-do-mundo-whinderson-revela-como-cria-como-vive-e-como-administra-a-fama,revistatrip#trip#um-dos-maiores-youtubers-do-mundo-whinderson-revela-como-cria-como-vive-e-como-administra-a-fama?utm_source=uol&utm_medium=home&utm_campaign=um-dos-maiores-youtubers-do-mundo-whinderson-revela-como-cria-como-vive-e-como-administra-a-fama,Filha de Alex Alves diz que pai demorou para começar quimio,http://web.archive.org/web/20171124233255/http://www.uol/esporte/especiais/carta-a-alex-alves.htm,www#esporte#especiais
"""2017-11-25T23:06:07.000Z""",Quem não fizer biometria para eleições terá de pagar R$ 150?  Corrente começou a circular pelo WhatsApp que alerta para uma suposta multa do governo e do TSE,http://web.archive.org/web/20171126000607/http://noticias.uol.com.br/confere/ultimas-noticias/2017/11/25/quem-nao-fizer-a-biometria-eleitoral-tera-de-pagar-multa-de-r-150.htm,noticias#confere#ultimas-noticias,Jô revela culpa por ter se masturbado durante tratamento para emagrecer,http://web.archive.org/web/20171126000607/https://tvefamosos.uol.com.br/noticias/redacao/2017/11/24/jo-revela-culpa-por-ter-se-masturbado-durante-tratamento-para-emagrecer.htm,tvefamosos#noticias#redacao,Luiza Possi conta como ela e Medina 'relaxaram' em cena sensual,http://web.archive.org/web/20171126000607/http://uolesporte.blogosfera.uol.com.br/2017/11/24/luiza-possi-aprova-medina-ator-e-diz-como-descontrairam-em-cenas-sensuais/ ,uolesporte#2017#11,Garotinho vai para Bangu 8 e ficará em cela com câmera 24h,http://web.archive.org/web/20171126000607/http://noticias.uol.com.br/politica/ultimas-noticias/2017/11/24/cadeia-nova-em-bangu-8-garotinho-ficara-em-cela-com-cameras-24-horas-como-punicao.htm,noticias#politica#ultimas-noticias,MPF recorre para fazer ministério combater fraudes em azeites,http://web.archive.org/web/20171126000607/https://noticias.uol.com.br/saude/ultimas-noticias/redacao/2017/11/24/mpf-recorre-a-justica-para-obrigar-ministerio-a-combater-fraude-em-azeites.htm,noticias#saude#ultimas-noticias
